Sorcerous Spyglass;2;;rare;6314;PXLN;22
Thaumatic Compass // Spires of Orazca;2;;rare;7689;PXLN;24
Thaumatic Compass // Spires of Orazca;2;;rare;3032;PXLN;7
Treasure Map // Treasure Cove;2;;rare;6049;PXLN;19
Treasure Map // Treasure Cove;2;;rare;5310;PXLN;23
Vanquisher's Banner;5;;rare;11895;PXLN;1
Vanquisher's Banner;5;;rare;2570;PXLN;14
Dragonskull Summit;0;BR;rare;13;PXLN;13
Dragonskull Summit;0;BR;rare;9760;PXLN;25
Drowned Catacomb;0;BU;rare;9642;PXLN;2
Drowned Catacomb;0;BU;rare;12253;PXLN;7
Glacial Fortress;0;UW;rare;3176;PXLN;18
Glacial Fortress;0;UW;rare;12510;PXLN;9
Rootbound Crag;0;GR;rare;13947;PXLN;2
Rootbound Crag;0;GR;rare;10648;PXLN;3
Sunpetal Grove;0;GW;rare;1976;PXLN;2
Sunpetal Grove;0;GW;rare;1666;PXLN;19
Unclaimed Territory;0;;uncommon;8030;PXLN;3
Legion's Landing // Adanto, the First Fort;1;W;rare;4303;PXTC;10
Legion's Landing // Adanto, the First Fort;1;W;rare;14854;PXTC;21
Search for Azcanta // Azcanta, the Sunken Ruin;2;U;rare;13181;PXTC;23
Search for Azcanta // Azcanta, the Sunken Ruin;2;U;rare;3056;PXTC;17
Arguel's Blood Fast // Temple of Aclazotz;2;B;rare;8188;PXTC;1
Arguel's Blood Fast // Temple of Aclazotz;2;B;rare;14483;PXTC;25
Vance's Blasting Cannons // Spitfire Bastion;4;R;rare;1064;PXTC;10
Vance's Blasting Cannons // Spitfire Bastion;4;R;rare;4845;PXTC;13
Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun;3;G;rare;2421;PXTC;14
Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun;3;G;rare;12914;PXTC;7
Conqueror's Galleon // Conqueror's Foothold;4;;rare;830;PXTC;4
Conqueror's Galleon // Conqueror's Foothold;4;;rare;5731;PXTC;16
Dowsing Dagger // Lost Vale;2;;rare;7929;PXTC;9
Dowsing Dagger // Lost Vale;2;;rare;3138;PXTC;0
Primal Amulet // Primal Wellspring;4;;rare;8175;PXTC;4
Primal Amulet // Primal Wellspring;4;;rare;11041;PXTC;12
Thaumatic Compass // Spires of Orazca;2;;rare;13831;PXTC;21
Thaumatic Compass // Spires of Orazca;2;;rare;10274;PXTC;24
Treasure Map // Treasure Cove;2;;rare;13024;PXTC;15
Treasure Map // Treasure Cove;2;;rare;9769;PXTC;20
Bastion Protector;3;W;uncommon;14026;PZ1;15
Containment Priest;2;W;rare;13390;PZ1;18
Dawnbreak Reclaimer;6;W;rare;14005;PZ1;2
Ghostly Prison;3;W;uncommon;11382;PZ1;23
Grasp of Fate;3;W;uncommon;2793;PZ1;8
Herald of the Host;5;W;uncommon;4632;PZ1;18
Kalemne's Captain;5;W;rare;6782;PZ1;19
Loyal Retainers;3;W;rare;120;PZ1;20
Nahiri, the Lithomancer;5;W;mythic;4972;PZ1;14
Oreskos Explorer;2;W;uncommon;6734;PZ1;11
Reya Dawnbringer;9;W;mythic;2462;PZ1;19
Righteous Confluence;5;W;rare;8964;PZ1;25
Shielded by Faith;3;W;uncommon;11767;PZ1;25
Spirit Mantle;2;W;uncommon;2737;PZ1;15
Vow of Duty;3;W;uncommon;8;PZ1;24
Wall of Omens;2;W;uncommon;11434;PZ1;11
Wrath of God;4;W;rare;7431;PZ1;1
Aethersnatch;6;U;rare;195;PZ1;12
Brainstorm;1;U;uncommon;13695;PZ1;25
Broodbirth Viper;5;U;uncommon;7422;PZ1;1
Compulsive Research;3;U;uncommon;3994;PZ1;2
Deceiver Exarch;3;U;uncommon;7020;PZ1;16
Deep Analysis;4;U;uncommon;2998;PZ1;16
Desertion;5;U;rare;1875;PZ1;9
Fact or Fiction;4;U;uncommon;12148;PZ1;20
Flusterstorm;1;U;rare;323;PZ1;1
Gigantoplasm;4;U;rare;8719;PZ1;17
Illusory Ambusher;5;U;rare;4620;PZ1;24
Mirror Match;6;U;rare;14779;PZ1;7
Mystic Confluence;5;U;rare;12580;PZ1;23
Propaganda;3;U;uncommon;10315;PZ1;8
Rhystic Study;3;U;rare;11297;PZ1;20
Synthetic Destiny;6;U;rare;3070;PZ1;23
Teferi, Temporal Archmage;6;U;mythic;8383;PZ1;16
True-Name Nemesis;3;U;mythic;5736;PZ1;7
Vow of Flight;3;U;uncommon;8635;PZ1;8
Wonder;4;U;uncommon;5135;PZ1;23
Abyssal Persecutor;4;B;mythic;6987;PZ1;2
Banshee of the Dread Choir;5;B;uncommon;4377;PZ1;8
Corpse Augur;4;B;rare;13547;PZ1;14
Daxos's Torment;4;B;rare;14901;PZ1;16
Deadly Tempest;6;B;rare;5372;PZ1;24
Decree of Pain;8;B;rare;4895;PZ1;14
Dread Summons;2;B;rare;2939;PZ1;18
Ob Nixilis of the Black Oath;5;B;mythic;5305;PZ1;22
Scourge of Nel Toth;7;B;rare;14195;PZ1;21
Thief of Blood;6;B;rare;468;PZ1;13
Toxic Deluge;3;B;rare;2768;PZ1;0
Tragic Slip;1;B;uncommon;5859;PZ1;6
Viscera Seer;1;B;uncommon;11481;PZ1;5
Vow of Malice;3;B;uncommon;12381;PZ1;10
Wretched Confluence;5;B;rare;1386;PZ1;23
Anger;4;R;uncommon;6853;PZ1;19
Awaken the Sky Tyrant;4;R;rare;8461;PZ1;5
Chaos Warp;3;R;rare;11715;PZ1;11
Daretti, Scrap Savant;4;R;mythic;9751;PZ1;0
Diaochan, Artful Beauty;4;R;rare;13230;PZ1;18
Dream Pillager;7;R;rare;5003;PZ1;13
Faithless Looting;1;R;uncommon;9481;PZ1;23
Fiery Confluence;4;R;rare;13656;PZ1;14
Flametongue Kavu;4;R;uncommon;6959;PZ1;22
Goblin Sharpshooter;3;R;rare;1900;PZ1;14
Magus of the Wheel;3;R;rare;12503;PZ1;23
Meteor Blast;3;R;rare;7563;PZ1;11
Mizzix's Mastery;4;R;rare;11893;PZ1;3
Punishing Fire;2;R;uncommon;9300;PZ1;0
Rite of the Raging Storm;5;R;rare;1286;PZ1;9
Vow of Lightning;3;R;uncommon;12445;PZ1;10
Warchief Giant;5;R;uncommon;2684;PZ1;8
Arachnogenesis;3;G;uncommon;10590;PZ1;9
Bloodspore Thrinax;4;G;rare;3369;PZ1;22
Brawn;4;G;uncommon;11020;PZ1;14
Caller of the Pack;7;G;uncommon;3248;PZ1;17
Centaur Vinecrasher;4;G;rare;12601;PZ1;20
Cultivate;3;G;uncommon;11597;PZ1;14
Eternal Witness;3;G;uncommon;785;PZ1;0
Ezuri's Predation;8;G;rare;9935;PZ1;10
Freyalise, Llanowar's Fury;5;G;mythic;2194;PZ1;0
Great Oak Guardian;6;G;uncommon;9172;PZ1;4
Harmonize;4;G;uncommon;11167;PZ1;12
Invigorate;3;G;uncommon;13195;PZ1;12
Krosan Grip;3;G;uncommon;11623;PZ1;12
Nest Invader;2;G;uncommon;12790;PZ1;16
Pathbreaker Ibex;6;G;rare;9817;PZ1;20
Rancor;1;G;uncommon;5947;PZ1;11
Sakura-Tribe Elder;2;G;uncommon;8310;PZ1;14
Skullwinder;3;G;uncommon;2614;PZ1;0
Sylvan Library;2;G;rare;8920;PZ1;17
Titania, Protector of Argoth;5;G;rare;13210;PZ1;20
Verdant Confluence;6;G;rare;6301;PZ1;8
Vow of Wildness;3;G;uncommon;36;PZ1;20
Wall of Blossoms;2;G;uncommon;626;PZ1;19
Animar, Soul of Elements;3;GRU;mythic;6514;PZ1;4
Anya, Merciless Angel;5;RW;rare;8607;PZ1;19
Arjun, the Shifting Flame;6;RU;rare;13999;PZ1;17
Behemoth Sledge;3;GW;uncommon;3862;PZ1;15
Dack Fayden;3;RU;mythic;10573;PZ1;1
Daxos the Returned;3;BW;rare;10806;PZ1;6
Dragonlair Spider;6;GR;rare;11916;PZ1;13
Edric, Spymaster of Trest;3;GU;rare;951;PZ1;17
Electrolyze;3;RU;uncommon;5759;PZ1;2
Ezuri, Claw of Progress;4;GU;rare;6341;PZ1;22
Firespout;3;GR;uncommon;756;PZ1;13
Ghave, Guru of Spores;5;BGW;mythic;9018;PZ1;10
Hull Breach;2;GR;uncommon;9012;PZ1;12
Kaalia of the Vast;4;BRW;mythic;14542;PZ1;19
Kalemne, Disciple of Iroas;4;RW;rare;13480;PZ1;9
Karlov of the Ghost Council;2;BW;rare;3925;PZ1;14
Kaseto, Orochi Archmage;3;GU;rare;14560;PZ1;16
Maelstrom Wanderer;8;GRU;mythic;10654;PZ1;22
Marchesa, the Black Rose;4;BRU;mythic;9903;PZ1;18
Mazirek, Kraul Death Priest;5;BG;rare;11860;PZ1;17
Meren of Clan Nel Toth;4;BG;rare;119;PZ1;20
The Mimeoplasm;5;BGU;mythic;1337;PZ1;6
Mirari's Wake;5;GW;rare;664;PZ1;22
Mizzix of the Izmagnus;4;RU;rare;10391;PZ1;24
Shardless Agent;3;GU;rare;6480;PZ1;2
Vela the Night-Clad;6;BU;rare;10503;PZ1;6
Zedruu the Greathearted;4;RUW;mythic;6783;PZ1;8
Basalt Monolith;3;;uncommon;2357;PZ1;25
Blade of Selves;2;;uncommon;7058;PZ1;19
Duplicant;6;;rare;11014;PZ1;4
Lightning Greaves;2;;uncommon;2211;PZ1;10
Mind's Eye;5;;rare;10924;PZ1;23
Sandstone Oracle;7;;rare;6260;PZ1;12
Scroll Rack;2;;rare;2444;PZ1;17
Scytheclaw;5;;rare;207;PZ1;21
Seal of the Guildpact;5;;rare;11693;PZ1;20
Sol Ring;1;;uncommon;7262;PZ1;9
Swiftfoot Boots;2;;uncommon;8589;PZ1;8
Thought Vessel;2;;uncommon;8064;PZ1;13
Thran Dynamo;4;;uncommon;4985;PZ1;24
Worn Powerstone;3;;uncommon;5603;PZ1;15
Arcane Sanctum;0;BUW;uncommon;4417;PZ1;15
Bojuka Bog;0;B;uncommon;745;PZ1;19
Command Beacon;0;;uncommon;10693;PZ1;0
Command Tower;0;;uncommon;430;PZ1;6
Crumbling Necropolis;0;BRU;uncommon;14741;PZ1;14
Dreadship Reef;0;BU;uncommon;8683;PZ1;15
Fungal Reaches;0;GR;uncommon;6439;PZ1;2
Homeward Path;0;;rare;1540;PZ1;22
Jungle Shrine;0;GRW;uncommon;10913;PZ1;8
Khalni Garden;0;G;uncommon;10544;PZ1;22
Krosan Verge;0;;uncommon;4333;PZ1;7
Molten Slagheap;0;BR;uncommon;10976;PZ1;20
Saltcrusted Steppe;0;GW;uncommon;12967;PZ1;13
Savage Lands;0;BGR;uncommon;11577;PZ1;24
Seaside Citadel;0;GUW;uncommon;5065;PZ1;17
Temple of the False God;0;;rare;2866;PZ1;10
Throne Warden;2;W;common;12294;PZ2;13
Palace Sentinels;4;W;common;7257;PZ2;3
Orzhov Advokist;3;W;uncommon;12020;PZ2;1
Palace Jailer;4;W;uncommon;3028;PZ2;19
Recruiter of the Guard;3;W;rare;6525;PZ2;18
Custodi Soulbinders;4;W;rare;11828;PZ2;22
Selfless Squire;4;W;rare;2717;PZ2;23
Protector of the Crown;6;W;rare;3572;PZ2;19
Duelist's Heritage;3;W;rare;2169;PZ2;17
Entrapment Maneuver;4;W;rare;6526;PZ2;6
Sanctum Prelate;3;W;mythic;6586;PZ2;5
Grip of Phyresis;3;U;uncommon;12178;PZ2;21
Stunt Double;4;U;rare;5682;PZ2;20
Faerie Artisans;4;U;rare;3386;PZ2;17
Keeper of Keys;5;U;rare;5485;PZ2;11
Deepglow Skate;5;U;rare;14834;PZ2;19
Garrulous Sycophant;3;B;common;14177;PZ2;2
Thorn of the Black Rose;4;B;common;3217;PZ2;22
Parting Thoughts;3;B;uncommon;7578;PZ2;2
Marchesa's Decree;4;B;uncommon;12888;PZ2;19
Magus of the Will;3;B;rare;10250;PZ2;24
Custodi Lich;5;B;rare;3780;PZ2;9
Curse of Vengeance;1;B;rare;9582;PZ2;13
Frenzied Fugue;4;R;uncommon;12484;PZ2;19
Goblin Spymaster;3;R;rare;10995;PZ2;4
Charging Cinderhorn;4;R;rare;6659;PZ2;17
Runehorn Hellkite;6;R;rare;1717;PZ2;19
Skyline Despot;7;R;rare;295;PZ2;10
Grenzo, Havoc Raiser;2;R;rare;7698;PZ2;16
Subterranean Tremors;1;R;mythic;11243;PZ2;6
Domesticated Hydra;4;G;uncommon;11286;PZ2;4
Evolutionary Escalation;2;G;uncommon;6911;PZ2;14
Primeval Protector;11;G;rare;5842;PZ2;9
Splitting Slime;5;G;rare;2275;PZ2;3
Stonehoof Chieftain;8;G;rare;2304;PZ2;2
Benefactor's Draught;2;G;rare;7815;PZ2;23
Selvala, Heart of the Wilds;3;G;mythic;2258;PZ2;3
Ancient Excavation;4;BU;uncommon;9876;PZ2;18
Sylvan Reclamation;5;GW;uncommon;12178;PZ2;18
Migratory Route;5;UW;uncommon;5043;PZ2;21
Grave Upheaval;6;BR;uncommon;6556;PZ2;10
Treacherous Terrain;8;GR;uncommon;7936;PZ2;9
Reyhan, Last of the Abzan;3;BG;rare;13360;PZ2;9
Tymna the Weaver;3;BW;rare;892;PZ2;7
Adriana, Captain of the Guard;5;RW;rare;3179;PZ2;7
Kraum, Ludevic's Opus;5;RU;rare;13245;PZ2;17
Thrasios, Triton Hero;2;GU;rare;6566;PZ2;7
Akiri, Line-Slinger;2;RW;rare;3297;PZ2;12
Vial Smasher the Fierce;3;BR;mythic;13932;PZ2;11
Queen Marchesa;4;BRW;mythic;4687;PZ2;13
Silas Renn, Seeker Adept;3;BU;mythic;8352;PZ2;24
Ludevic, Necro-Alchemist;3;RU;mythic;12828;PZ2;9
Kydele, Chosen of Kruphix;4;GU;mythic;639;PZ2;7
Sidar Kondo of Jamuraa;4;GW;mythic;3227;PZ2;16
Tana, the Bloodsower;4;GR;mythic;8528;PZ2;3
Bruse Tarl, Boorish Herder;4;RW;mythic;2136;PZ2;20
Ishai, Ojutai Dragonspeaker;4;UW;mythic;5503;PZ2;16
Ikra Shidiqi, the Usurper;5;BG;mythic;11099;PZ2;6
Ravos, Soultender;5;BW;mythic;2813;PZ2;18
Leovold, Emissary of Trest;3;BGU;mythic;14735;PZ2;4
Saskia the Unyielding;4;BGRW;mythic;7102;PZ2;5
Atraxa, Praetors' Voice;4;BGUW;mythic;1799;PZ2;12
Kynaios and Tiro of Meletis;4;GRUW;mythic;12267;PZ2;20
Yidris, Maelstrom Wielder;4;BGRU;mythic;13965;PZ2;24
Breya, Etherium Shaper;4;BRUW;mythic;10052;PZ2;5
Daretti, Ingenious Iconoclast;3;BR;mythic;12824;PZ2;0
Kaya, Ghost Assassin;4;BW;mythic;8599;PZ2;20
Armory Automaton;3;;rare;11627;PZ2;23
Crystalline Crawler;4;;rare;2808;PZ2;17
Boompile;4;;rare;14759;PZ2;7
Prismatic Geoscope;5;;rare;13374;PZ2;16
Ash Barrens;0;;common;14603;PZ2;11
Throne of the High City;0;;rare;466;PZ2;20
Hammer of Nazahn;4;;rare;14174;PZ2;7
Traverse the Outlands;5;G;rare;543;PZ2;13
Fortunate Few;5;W;rare;8004;PZ2;0
The Ur-Dragon;9;BGRUW;mythic;6471;PZ2;11
Alms Collector;4;W;rare;2844;PZ2;6
Path of Ancestry;0;;common;5609;PZ2;9
Fractured Identity;5;UW;rare;3676;PZ2;19
Heirloom Blade;3;;uncommon;11932;PZ2;6
Magus of the Mind;6;U;rare;13388;PZ2;25
Boneyard Scourge;4;B;rare;8640;PZ2;11
Scalelord Reckoner;5;W;rare;7115;PZ2;19
Territorial Hellkite;4;R;rare;10444;PZ2;25
Edgar Markov;6;BRW;mythic;3375;PZ2;7
Disrupt Decorum;4;R;rare;987;PZ2;0
Crimson Honor Guard;5;R;rare;5801;PZ2;13
Bloodsworn Steward;4;R;rare;3856;PZ2;0
Teferi's Protection;3;W;rare;6012;PZ2;23
Shifting Shadow;3;R;rare;1780;PZ2;9
Wasitora, Nekoru Queen;5;BGR;rare;9961;PZ2;20
Mirri, Weatherlight Duelist;3;GW;mythic;4414;PZ2;14
Qasali Slingers;5;G;rare;8572;PZ2;16
Hungry Lynx;2;G;rare;12649;PZ2;14
Bloodforged Battle-Axe;1;;rare;5251;PZ2;23
Taigam, Sidisi's Hand;5;BU;rare;13223;PZ2;1
Kindred Boon;4;W;rare;1412;PZ2;1
Kindred Summons;7;G;rare;7892;PZ2;4
Kindred Charge;6;R;rare;779;PZ2;18
Kindred Dominance;7;B;rare;6795;PZ2;16
Kindred Discovery;5;U;rare;8792;PZ2;5
Patron of the Vein;6;B;rare;13424;PZ2;10
Licia, Sanguine Tribune;8;BRW;mythic;5723;PZ2;21
Herald's Horn;3;;uncommon;11632;PZ2;14
O-Kagachi, Vengeful Kami;6;BGRUW;mythic;573;PZ2;5
Arahbo, Roar of the World;5;GW;mythic;7656;PZ2;4
Inalla, Archmage Ritualist;5;BRU;mythic;4187;PZ2;20
Taigam, Ojutai Master;4;UW;rare;7923;PZ2;11
Izzet Chemister;3;R;rare;7061;PZ2;21
Curse of Disturbance;3;B;uncommon;10264;PZ2;15
Curse of Opulence;1;R;uncommon;12844;PZ2;20
Curse of Bounty;2;G;uncommon;8358;PZ2;23
Ramos, Dragon Engine;6;BGRUW;mythic;13412;PZ2;24
Mirror of the Forebears;2;;uncommon;3496;PZ2;22
Bloodline Necromancer;5;B;uncommon;5351;PZ2;3
Galecaster Colossus;7;U;rare;14198;PZ2;6
Balan, Wandering Knight;4;W;rare;1527;PZ2;23
Mathas, Fiend Seeker;3;BRW;mythic;4169;PZ2;25
Kheru Mind-Eater;3;B;rare;7381;PZ2;13
Kess, Dissident Mage;4;BRU;mythic;73;PZ2;21
Curse of Vitality;3;W;uncommon;12080;PZ2;3
Curse of Verbosity;3;U;uncommon;900;PZ2;8
Stalking Leonin;3;W;rare;10597;PZ2;7
Nazahn, Revered Bladesmith;6;GW;mythic;11023;PZ2;15
Sinuous Vermin;2;B;common;8078;PZ2;19
Borderland Explorer;2;G;common;3409;PZ2;0
Skittering Crustacean;3;U;common;7118;PZ2;1
Treasonous Ogre;4;R;uncommon;1862;PZ2;19
Custodi Squire;5;W;common;13049;PZ2;3
Entourage of Trest;5;G;common;11457;PZ2;6
Expropriate;9;U;mythic;7501;PZ2;23
Selvala's Stampede;6;G;rare;12832;PZ2;15
Salvage;1;G;common;6028;PZ2;3
Conqueror's Flail;2;;rare;6418;PZ2;8
Stream of Acid;4;B;uncommon;2536;PZ2;9
Brainwash;1;W;common;3859;PZ2;3
Cruel Tutor;3;B;rare;14396;PZ2;13
Xun Yu, Wei Advisor;3;B;rare;3817;PZ2;16
Huang Zhong, Shu General;4;W;rare;4650;PZ2;0
Lady Sun;3;U;rare;2583;PZ2;1
Zuo Ci, the Mocking Sage;3;G;rare;10395;PZ2;12
Ma Chao, Western Warrior;5;R;rare;10774;PZ2;8
Lu Su, Wu Advisor;5;U;rare;14929;PZ2;16
Lady Zhurong, Warrior Queen;5;G;rare;976;PZ2;10
"Pang Tong, ""Young Phoenix""";3;W;rare;9341;PZ2;8
Sima Yi, Wei Field Marshal;6;B;rare;6392;PZ2;25
Cao Ren, Wei Commander;4;B;rare;14773;PZ2;1
Aspect of Wolf;2;G;rare;461;PZ2;25
Game of Chaos;3;R;rare;8731;PZ2;2
Pit Scorpion;3;B;common;9383;PZ2;7
Plant Elemental;2;G;uncommon;10445;PZ2;23
Drafna's Restoration;1;U;common;4171;PZ2;15
Flood;1;U;common;1469;PZ2;4
Field of Dreams;1;U;rare;10153;PZ2;17
Burnt Offering;1;BR;common;14481;PZ2;6
Cemetery Gate;3;B;common;8043;PZ2;20
Energy Tap;1;U;common;9722;PZ2;20
Metamorphosis;1;G;common;14046;PZ2;16
Zo-Zu the Punisher;3;R;rare;892;PZ2;2
Guttural Response;1;GR;uncommon;4147;PZ2;17
Jhoira of the Ghitu;3;RU;mythic;6978;PZ2;0
Lovisa Coldeyes;5;R;mythic;10908;PZ2;22
Desperate Ritual;2;R;uncommon;3949;PZ2;0
Warren Instigator;2;R;mythic;9030;PZ2;13
Gempalm Incinerator;3;R;uncommon;2173;PZ2;10
Goblin Goon;4;R;rare;6515;PZ2;3
Master of Waves;4;U;mythic;13611;PZ2;5
Tidal Courier;4;U;uncommon;13750;PZ2;25
Lonely Sandbar;0;U;common;14804;PZ2;25
Aquitect's Will;1;U;common;1925;PZ2;8
Firesong and Sunspeaker;6;RW;rare;13196;PZ2;3
Nesting Dragon;5;R;rare;10558;PZ2;24
Yuriko, the Tiger's Shadow;3;BU;rare;6430;PZ2;11
Treasure Nabber;3;R;rare;7902;PZ2;15
Nylea's Colossus;7;G;rare;1662;PZ2;19
Whiptongue Hydra;6;G;rare;2282;PZ2;9
Sower of Discord;6;B;rare;7658;PZ2;1
Gyrus, Waker of Corpses;3;BGR;mythic;2055;PZ2;9
Myth Unbound;3;G;rare;2251;PZ2;17
Ever-Watching Threshold;3;U;rare;14832;PZ2;18
Lord Windgrace;5;BGR;mythic;3979;PZ2;4
Windgrace's Judgment;5;BG;rare;3670;PZ2;18
Thantis, the Warweaver;6;BGR;mythic;722;PZ2;1
Coveted Jewel;6;;rare;9376;PZ2;20
Saheeli's Directive;3;R;rare;3496;PZ2;15
Magus of the Balance;2;W;rare;13463;PZ2;18
Forge of Heroes;0;;common;9742;PZ2;15
Genesis Storm;6;G;rare;8129;PZ2;11
Endless Atlas;2;;rare;11707;PZ2;16
Saheeli, the Gifted;4;RU;mythic;6515;PZ2;1
Tawnos, Urza's Apprentice;2;RU;mythic;2516;PZ2;1
Bloodtracker;4;B;rare;36;PZ2;17
Tuvasa the Sunlit;3;GUW;mythic;11916;PZ2;1
Crash of Rhino Beetles;5;G;rare;1531;PZ2;8
Echo Storm;5;U;rare;8776;PZ2;13
Retrofitter Foundry;1;;rare;4092;PZ2;0
Kestia, the Cultivator;4;GUW;mythic;9470;PZ2;18
Empyrial Storm;6;W;rare;3848;PZ2;22
Enchanter's Bane;2;R;rare;10564;PZ2;4
Heavenly Blademaster;6;W;rare;6214;PZ2;1
Isolated Watchtower;0;;rare;4859;PZ2;22
Brudiclad, Telchor Engineer;6;RU;mythic;12617;PZ2;24
Turntimber Sower;3;G;rare;1865;PZ2;1
Skull Storm;9;B;rare;9792;PZ2;7
Arixmethes, Slumbering Isle;4;GU;rare;2309;PZ2;22
Boreas Charger;3;W;rare;9902;PZ2;21
Xantcha, Sleeper Agent;3;BR;rare;4371;PZ2;16
Loyal Guardian;5;G;uncommon;639;PZ2;15
Reality Scramble;4;R;rare;9857;PZ2;22
Octopus Umbra;5;U;rare;7157;PZ2;23
Geode Golem;5;;uncommon;4728;PZ2;13
Loyal Unicorn;4;W;uncommon;13765;PZ2;17
Vedalken Humiliator;4;U;rare;14849;PZ2;4
Primordial Mist;5;U;rare;3417;PZ2;21
Loyal Subordinate;3;B;uncommon;12199;PZ2;8
Ravenous Slime;3;G;rare;4;PZ2;22
Estrid, the Masked;4;GUW;mythic;1568;PZ2;3
Varina, Lich Queen;4;BUW;mythic;11754;PZ2;17
Entreat the Dead;3;B;rare;9747;PZ2;25
Aminatou's Augury;8;U;rare;11225;PZ2;12
Yennett, Cryptic Sovereign;5;BUW;mythic;24;PZ2;15
Night Incarnate;5;B;rare;14964;PZ2;10
Fury Storm;4;R;rare;13478;PZ2;6
Loyal Apprentice;2;R;uncommon;12126;PZ2;24
Ancient Stone Idol;10;;rare;523;PZ2;1
Loyal Drake;3;U;uncommon;6513;PZ2;11
Varchild, Betrayer of Kjeldor;3;R;rare;5554;PZ2;20
Emissary of Grudges;6;R;rare;1554;PZ2;25
Aminatou, the Fateshifter;3;BUW;mythic;12440;PZ2;10
Estrid's Invocation;3;U;rare;1205;PZ2;14
Angelic Guardian;6;W;rare;9175;PZ2;23
Angler Turtle;7;U;rare;1471;PZ2;9
Vengeant Vampire;6;B;rare;11264;PZ2;21
Immortal Phoenix;6;R;rare;10419;PZ2;17
Rampaging Brontodon;7;G;rare;3578;PZ2;17
Militant Angel;5;W;mythic;14809;PZ2;0
Inspired Sphinx;7;U;mythic;11879;PZ2;4
Rot Hulk;7;B;mythic;9050;PZ2;0
Goblin Goliath;6;R;mythic;5721;PZ2;4
Avatar of Growth;6;G;mythic;1249;PZ2;8
Hardened-Scale Armor;3;G;common;13818;PZ2;19
Leopard-Spotted Jiao;2;R;common;11052;PZ2;17
Feiyi Snake;2;G;common;4951;PZ2;25
Jiang Yanggu;5;G;mythic;10959;PZ2;14
Mu Yanling;6;U;mythic;8524;PZ2;18
Timber Gorge;0;GR;common;11201;PZ2;2
Meandering River;0;UW;common;6274;PZ2;2
Plains;0;W;common;2208;PZ2;3
Island;0;U;common;935;PZ2;6
Mountain;0;R;common;7303;PZ2;5
Forest;0;G;common;7538;PZ2;25
Armored Whirl Turtle;3;U;common;9718;PZ2;7
Colorful Feiyi Sparrow;2;W;common;8526;PZ2;8
Purple-Crystal Crab;2;U;common;14107;PZ2;6
Welkin Tern;2;U;common;7820;PZ2;13
Vivid Flying Fish;2;U;common;5026;PZ2;7
Nine-Tail White Fox;3;U;common;7657;PZ2;24
Earth-Origin Yak;4;W;common;6491;PZ2;19
Moon-Eating Dog;4;U;uncommon;12722;PZ2;3
Stormcloud Spirit;5;U;uncommon;4067;PZ2;24
Heavenly Qilin;3;W;common;14310;PZ2;25
Ancestor Dragon;6;W;rare;13464;PZ2;8
Dragon's Presence;3;W;common;13065;PZ2;2
Brilliant Plan;5;U;uncommon;14549;PZ2;1
Cloak of Mists;2;U;common;5749;PZ2;3
Drown in Shapelessness;2;U;common;3223;PZ2;6
Rhythmic Water Vortex;5;U;rare;9225;PZ2;6
Qilin's Blessing;1;W;common;4382;PZ2;7
Sacred White Deer;2;G;uncommon;2227;PZ2;23
Reckless Pangolin;3;G;common;7686;PZ2;2
Ferocious Zheng;4;G;common;7991;PZ2;2
Giant Spider;4;G;common;6134;PZ2;5
Fire-Omen Crane;5;R;uncommon;14351;PZ2;7
Earthshaking Si;6;G;common;6018;PZ2;3
Aggressive Instinct;2;G;common;1701;PZ2;12
Confidence from Strength;3;G;common;189;PZ2;12
Breath of Fire;2;R;common;3881;PZ2;24
Journey for the Elixir;3;G;rare;14432;PZ2;8
Screeching Phoenix;6;R;rare;10585;PZ2;3
Cleansing Screech;5;R;common;5030;PZ2;21
Day of Judgment;4;W;rare;13689;PZEN;21
Nissa's Chosen;2;G;rare;3169;PZEN;14
Emeria Angel;4;W;rare;7311;PZEN;12
Rampaging Baloths;6;G;mythic;8031;PZEN;11
Valakut, the Molten Pinnacle;0;R;rare;6082;PZEN;3
Angel of Destiny;5;W;mythic;10530;PZNR;25
Angel of Destiny;5;W;mythic;3945;PZNR;11
Archon of Emeria;3;W;rare;421;PZNR;15
Archon of Emeria;3;W;rare;3141;PZNR;21
Archpriest of Iona;1;W;rare;7096;PZNR;3
Archpriest of Iona;1;W;rare;4601;PZNR;7
Emeria's Call // Emeria, Shattered Skyclave;7;W;mythic;5954;PZNR;13
Emeria's Call // Emeria, Shattered Skyclave;0;W;mythic;1360;PZNR;11
Felidar Retreat;4;W;rare;6947;PZNR;21
Felidar Retreat;4;W;rare;6959;PZNR;11
Legion Angel;4;W;rare;2191;PZNR;19
Legion Angel;4;W;rare;2639;PZNR;2
Luminarch Aspirant;2;W;rare;10107;PZNR;10
Luminarch Aspirant;2;W;rare;6431;PZNR;3
Maul of the Skyclaves;3;W;rare;1215;PZNR;6
Maul of the Skyclaves;3;W;rare;12370;PZNR;2
Ondu Inversion // Ondu Skyruins;8;W;rare;10052;PZNR;3
Ondu Inversion // Ondu Skyruins;0;W;rare;8397;PZNR;8
Skyclave Apparition;3;W;rare;13971;PZNR;13
Skyclave Apparition;3;W;rare;13636;PZNR;11
Squad Commander;4;W;rare;8968;PZNR;23
